open_time,open,high,low,close,volume
2025-02-11T19:00:00+00:00,52733.33,52880.56,52566.24,52856.37,125.1876
2025-02-11T20:00:00+00:00,52856.37,52903.21,52813.03,52817.86,96.1500
2025-02-11T21:00:00+00:00,52817.86,53073.46,52736.36,53041.63,154.1235
2025-02-11T22:00:00+00:00,53041.63,53076.48,52559.88,52681.30,173.1017
2025-02-11T23:00:00+00:00,52681.30,52781.21,52334.51,52450.56,135.4044
2025-02-12T00:00:00+00:00,52450.56,52691.73,52419.97,52569.13,64.6383
2025-02-12T01:00:00+00:00,52569.13,52613.54,52518.72,52604.81,201.6641
2025-02-12T02:00:00+00:00,52604.81,52935.67,52525.46,52857.70,90.4128
2025-02-12T03:00:00+00:00,52857.70,52994.24,52709.62,52962.15,186.2843
2025-02-12T04:00:00+00:00,52962.15,53024.10,52678.28,52719.02,108.9553
2025-02-12T05:00:00+00:00,52719.02,52807.36,52698.96,52803.02,104.1176
2025-02-12T06:00:00+00:00,52803.02,53103.48,52797.11,53089.56,99.4920
2025-02-12T07:00:00+00:00,53089.56,53227.02,53037.84,53179.80,157.2606
2025-02-12T08:00:00+00:00,53179.80,53407.14,53164.91,53375.95,89.5742
2025-02-12T09:00:00+00:00,53375.95,53450.16,53079.34,53086.15,146.9151
2025-02-12T10:00:00+00:00,53086.15,53240.83,53025.67,53179.18,163.8895
2025-02-12T11:00:00+00:00,53179.18,53201.89,52604.69,52693.36,139.4478
2025-02-12T12:00:00+00:00,52693.36,52874.83,52626.60,52835.12,128.8898
2025-02-12T13:00:00+00:00,52835.12,53143.38,52828.38,53096.32,103.7693
2025-02-12T14:00:00+00:00,53096.32,53412.20,53075.06,53362.85,146.7172
2025-02-12T15:00:00+00:00,53362.85,53374.63,53225.87,53280.97,136.6702
2025-02-12T16:00:00+00:00,53280.97,53309.88,52686.67,52709.60,115.7996
2025-02-12T17:00:00+00:00,52709.60,52929.96,52591.63,52826.85,89.8921
2025-02-12T18:00:00+00:00,52826.85,53406.04,52709.72,53376.47,182.1823
2025-02-12T19:00:00+00:00,53376.47,53383.85,53162.90,53223.98,191.2609
2025-02-12T20:00:00+00:00,53223.98,53318.41,53210.05,53292.51,211.4123
2025-02-12T21:00:00+00:00,53292.51,53317.71,52853.82,52916.09,140.8089
2025-02-12T22:00:00+00:00,52916.09,52955.29,52853.02,52884.27,88.6548
2025-02-12T23:00:00+00:00,52884.27,53608.91,52844.56,53482.63,123.9097
2025-02-13T00:00:00+00:00,53482.63,53920.00,53468.41,53913.57,120.1810
2025-02-13T01:00:00+00:00,53913.57,53933.28,53475.99,53521.63,114.2469
2025-02-13T02:00:00+00:00,53521.63,53522.18,53178.94,53199.74,102.7905
2025-02-13T03:00:00+00:00,53199.74,53600.59,53192.13,53454.53,42.2089
2025-02-13T04:00:00+00:00,53454.53,53561.05,53442.00,53537.70,174.4301
2025-02-13T05:00:00+00:00,53537.70,53607.24,53534.12,53591.83,131.5855
2025-02-13T06:00:00+00:00,53591.83,53605.06,53471.43,53509.78,183.0643
2025-02-13T07:00:00+00:00,53509.78,53585.78,53101.96,53180.51,155.8364
2025-02-13T08:00:00+00:00,53180.51,53580.13,53172.81,53567.74,166.2898
2025-02-13T09:00:00+00:00,53567.74,53579.19,52979.93,53177.62,127.1530
2025-02-13T10:00:00+00:00,53177.62,53208.37,53075.46,53096.99,97.7843
2025-02-13T11:00:00+00:00,53096.99,53273.10,53072.87,53272.91,221.8445
2025-02-13T12:00:00+00:00,53272.91,53331.73,53149.27,53201.70,170.5558
2025-02-13T13:00:00+00:00,53201.70,53363.47,53138.84,53354.56,184.8910
2025-02-13T14:00:00+00:00,53354.56,53573.57,53351.09,53573.48,164.9621
2025-02-13T15:00:00+00:00,53573.48,53611.92,53308.11,53338.90,143.5808
2025-02-13T16:00:00+00:00,53338.90,53746.51,53318.32,53634.22,138.5040
2025-02-13T17:00:00+00:00,53634.22,53646.03,53407.33,53423.93,112.0421
2025-02-13T18:00:00+00:00,53423.93,53472.12,53363.50,53433.48,98.5136
2025-02-13T19:00:00+00:00,53433.48,53506.19,53084.62,53151.27,53.5500
2025-02-13T20:00:00+00:00,53151.27,53286.41,53090.27,53272.89,106.4117
2025-02-13T21:00:00+00:00,53272.89,53654.56,53263.35,53609.09,125.5743
2025-02-13T22:00:00+00:00,53609.09,53660.58,53449.17,53576.35,104.2991
2025-02-13T23:00:00+00:00,53576.35,53614.34,53335.74,53403.37,61.9816
2025-02-14T00:00:00+00:00,53403.37,53466.50,53258.26,53293.80,140.9972
2025-02-14T01:00:00+00:00,53293.80,53364.99,53134.80,53177.87,39.7583
2025-02-14T02:00:00+00:00,53177.87,53289.14,53056.90,53279.35,160.2515
2025-02-14T03:00:00+00:00,53279.35,53296.65,53170.44,53187.89,92.2739
2025-02-14T04:00:00+00:00,53187.89,53261.51,53092.96,53200.75,112.0118
2025-02-14T05:00:00+00:00,53200.75,53482.70,53149.51,53435.76,89.1994
2025-02-14T06:00:00+00:00,53435.76,53537.23,53228.12,53300.64,123.7417
2025-02-14T07:00:00+00:00,53300.64,53391.02,53166.55,53190.71,100.8310
2025-02-14T08:00:00+00:00,53190.71,53490.35,53183.44,53461.31,163.2098
2025-02-14T09:00:00+00:00,53461.31,53578.24,53323.50,53566.79,176.2002
2025-02-14T10:00:00+00:00,53566.79,53688.92,53561.18,53661.41,83.3925
2025-02-14T11:00:00+00:00,53661.41,53755.41,53487.39,53519.09,141.3910
2025-02-14T12:00:00+00:00,53519.09,53596.00,53485.24,53546.68,125.8069
2025-02-14T13:00:00+00:00,53546.68,53584.03,53332.39,53407.16,145.8201
2025-02-14T14:00:00+00:00,53407.16,53633.59,53345.50,53603.70,170.1833
2025-02-14T15:00:00+00:00,53603.70,53619.06,53499.47,53511.49,121.8650
2025-02-14T16:00:00+00:00,53511.49,53545.49,53356.51,53468.83,195.8453
2025-02-14T17:00:00+00:00,53468.83,53622.21,53411.72,53500.90,76.7963
2025-02-14T18:00:00+00:00,53500.90,53661.43,53347.87,53384.02,185.3493
2025-02-14T19:00:00+00:00,53384.02,53430.77,53307.63,53345.36,72.1599
2025-02-14T20:00:00+00:00,53345.36,53642.86,53309.26,53536.67,106.9182
2025-02-14T21:00:00+00:00,53536.67,53742.01,53528.85,53734.50,89.4708
2025-02-14T22:00:00+00:00,53734.50,53751.41,53688.34,53748.73,175.6740
2025-02-14T23:00:00+00:00,53748.73,53866.43,53739.08,53865.27,183.7498
2025-02-15T00:00:00+00:00,53865.27,53898.11,53751.55,53897.08,182.4398
2025-02-15T01:00:00+00:00,53897.08,53994.07,53856.91,53987.18,162.7966
2025-02-15T02:00:00+00:00,53987.18,54048.08,53865.75,53915.34,125.1007
2025-02-15T03:00:00+00:00,53915.34,53988.25,53900.54,53979.07,135.9300
2025-02-15T04:00:00+00:00,53979.07,54049.39,53791.86,53801.16,191.6224
2025-02-15T05:00:00+00:00,53801.16,53859.67,53739.89,53781.53,122.3324
2025-02-15T06:00:00+00:00,53781.53,54003.96,53746.13,53968.12,128.3192
2025-02-15T07:00:00+00:00,53968.12,54027.90,53902.18,53911.80,92.7403
2025-02-15T08:00:00+00:00,53911.80,54108.31,53840.47,53996.77,150.6497
2025-02-15T09:00:00+00:00,53996.77,54183.35,53958.59,54088.38,54.2324
2025-02-15T10:00:00+00:00,54088.38,54125.36,54045.05,54096.83,76.8316
2025-02-15T11:00:00+00:00,54096.83,54197.90,54069.88,54165.44,111.5303
2025-02-15T12:00:00+00:00,54165.44,54201.43,54081.41,54085.06,162.9202
2025-02-15T13:00:00+00:00,54085.06,54106.61,53728.43,53830.18,133.3913
2025-02-15T14:00:00+00:00,53830.18,53907.14,53766.96,53854.46,73.8021
2025-02-15T15:00:00+00:00,53854.46,53946.35,53577.33,53592.94,154.1419
2025-02-15T16:00:00+00:00,53592.94,53635.57,53502.35,53527.65,144.9343
2025-02-15T17:00:00+00:00,53527.65,53687.16,53493.55,53567.83,22.2691
2025-02-15T18:00:00+00:00,53567.83,53659.14,53526.76,53605.89,179.5997
2025-02-15T19:00:00+00:00,53605.89,53843.33,53588.60,53813.00,127.7412
2025-02-15T20:00:00+00:00,53813.00,53816.19,53600.83,53720.89,86.8922
2025-02-15T21:00:00+00:00,53720.89,53731.08,53561.09,53616.99,153.4660
2025-02-15T22:00:00+00:00,53616.99,53625.14,53449.10,53465.64,72.9928
2025-02-15T23:00:00+00:00,53465.64,53507.76,53408.21,53477.73,137.8624
2025-02-16T00:00:00+00:00,53477.73,53482.79,53333.75,53355.96,96.2980
2025-02-16T01:00:00+00:00,53355.96,53422.25,53254.49,53280.20,54.3016
2025-02-16T02:00:00+00:00,53280.20,53330.42,53026.24,53159.81,80.0159
2025-02-16T03:00:00+00:00,53159.81,53180.20,53017.45,53104.66,136.6329
2025-02-16T04:00:00+00:00,53104.66,53121.96,52958.06,53096.80,110.6389
2025-02-16T05:00:00+00:00,53096.80,53271.59,53057.42,53219.77,97.9757
2025-02-16T06:00:00+00:00,53219.77,53506.23,53210.86,53461.59,78.4654
2025-02-16T07:00:00+00:00,53461.59,53632.37,53324.49,53599.36,178.3435
2025-02-16T08:00:00+00:00,53599.36,53741.91,53595.47,53725.10,99.5904
2025-02-16T09:00:00+00:00,53725.10,53788.81,53684.23,53773.48,163.2580
2025-02-16T10:00:00+00:00,53773.48,53856.53,53722.82,53822.45,181.3937
2025-02-16T11:00:00+00:00,53822.45,53848.82,53657.09,53691.44,141.8658
2025-02-16T12:00:00+00:00,53691.44,53776.21,53685.08,53770.52,186.5981
2025-02-16T13:00:00+00:00,53770.52,54130.54,53611.37,54042.19,138.0473
2025-02-16T14:00:00+00:00,54042.19,54074.74,53835.70,53935.96,134.7552
2025-02-16T15:00:00+00:00,53935.96,53969.89,53870.86,53927.40,215.5597
2025-02-16T16:00:00+00:00,53927.40,54233.50,53901.52,54159.33,146.6106
2025-02-16T17:00:00+00:00,54159.33,54232.44,54116.62,54153.41,119.6567
2025-02-16T18:00:00+00:00,54153.41,54286.11,54103.34,54240.73,179.4795
2025-02-16T19:00:00+00:00,54240.73,54275.92,54078.43,54183.65,157.4286
2025-02-16T20:00:00+00:00,54183.65,54386.94,54073.49,54322.30,125.4414
2025-02-16T21:00:00+00:00,54322.30,54408.98,53993.27,54048.39,110.4289
2025-02-16T22:00:00+00:00,54048.39,54320.26,54042.19,54222.28,158.9843
2025-02-16T23:00:00+00:00,54222.28,54265.30,54092.56,54115.20,134.3894
2025-02-17T00:00:00+00:00,54115.20,54307.16,54037.09,54166.14,151.2906
2025-02-17T01:00:00+00:00,54166.14,54444.56,54160.98,54373.32,210.7532
2025-02-17T02:00:00+00:00,54373.32,54728.36,54358.29,54539.78,54.5638
2025-02-17T03:00:00+00:00,54539.78,54634.19,54504.08,54588.01,88.4866
2025-02-17T04:00:00+00:00,54588.01,54664.54,54530.46,54634.86,112.1845
2025-02-17T05:00:00+00:00,54634.86,54754.18,54564.10,54699.61,56.4871
2025-02-17T06:00:00+00:00,54699.61,54789.44,54599.27,54764.63,96.0096
2025-02-17T07:00:00+00:00,54764.63,54850.28,54532.23,54658.78,145.0085
2025-02-17T08:00:00+00:00,54658.78,54680.17,54425.20,54486.01,180.1905
2025-02-17T09:00:00+00:00,54486.01,54681.91,54472.68,54552.41,156.5704
2025-02-17T10:00:00+00:00,54552.41,54582.84,54545.42,54552.72,129.1224
2025-02-17T11:00:00+00:00,54552.72,54631.61,54530.60,54586.59,127.4308
2025-02-17T12:00:00+00:00,54586.59,54630.09,54515.99,54580.51,130.5737
2025-02-17T13:00:00+00:00,54580.51,54866.13,54546.47,54711.92,173.6245
2025-02-17T14:00:00+00:00,54711.92,54903.57,54625.64,54857.97,82.6404
2025-02-17T15:00:00+00:00,54857.97,54982.06,54703.86,54731.69,112.5924
2025-02-17T16:00:00+00:00,54731.69,54796.20,54393.79,54468.47,115.6532
2025-02-17T17:00:00+00:00,54468.47,54536.02,54154.60,54177.06,97.4446
2025-02-17T18:00:00+00:00,54177.06,54224.07,53980.10,54076.87,105.1492
2025-02-17T19:00:00+00:00,54076.87,54433.51,53992.19,54331.40,132.6283
2025-02-17T20:00:00+00:00,54331.40,54374.14,54069.50,54095.30,128.5651
2025-02-17T21:00:00+00:00,54095.30,54113.13,53783.22,53797.88,84.5484
2025-02-17T22:00:00+00:00,53797.88,53949.20,53783.39,53844.03,94.3474
2025-02-17T23:00:00+00:00,53844.03,54355.04,53786.23,54218.76,136.8937
2025-02-18T00:00:00+00:00,54218.76,54363.96,54108.75,54125.19,153.3555
2025-02-18T01:00:00+00:00,54125.19,54217.89,53968.09,53999.61,167.4149
2025-02-18T02:00:00+00:00,53999.61,53999.80,53658.44,53758.90,199.5111
2025-02-18T03:00:00+00:00,53758.90,53965.89,53747.39,53965.87,96.5623
2025-02-18T04:00:00+00:00,53965.87,54183.08,53958.07,54139.08,40.5758
2025-02-18T05:00:00+00:00,54139.08,54251.71,53897.29,53901.02,129.3987
2025-02-18T06:00:00+00:00,53901.02,53903.11,53425.31,53555.05,62.6836
2025-02-18T07:00:00+00:00,53555.05,53565.17,53149.67,53182.73,112.8031
2025-02-18T08:00:00+00:00,53182.73,53267.17,52910.52,52987.15,146.0029
2025-02-18T09:00:00+00:00,52987.15,53038.17,52912.90,52979.81,144.0518
2025-02-18T10:00:00+00:00,52979.81,52985.35,52853.36,52911.23,122.2996
2025-02-18T11:00:00+00:00,52911.23,53014.43,52852.83,52856.79,151.6337
2025-02-18T12:00:00+00:00,52856.79,52860.91,52649.41,52758.83,68.8064
2025-02-18T13:00:00+00:00,52758.83,52901.56,52739.61,52821.23,55.5880
2025-02-18T14:00:00+00:00,52821.23,52918.22,52745.29,52762.35,196.5997
2025-02-18T15:00:00+00:00,52762.35,52818.15,52698.06,52808.70,106.1271
2025-02-18T16:00:00+00:00,52808.70,52872.70,52781.03,52860.25,63.4025
2025-02-18T17:00:00+00:00,52860.25,53025.62,52718.39,52970.66,14.6279
2025-02-18T18:00:00+00:00,52970.66,53063.62,52829.84,52831.14,147.6249
2025-02-18T19:00:00+00:00,52831.14,52972.69,52791.44,52917.33,98.0059
2025-02-18T20:00:00+00:00,52917.33,53013.90,52881.52,52975.92,134.3368
2025-02-18T21:00:00+00:00,52975.92,53044.92,52870.85,52900.26,162.8031
2025-02-18T22:00:00+00:00,52900.26,52963.24,52352.78,52503.87,129.3089
2025-02-18T23:00:00+00:00,52503.87,52511.34,52371.49,52400.93,108.7862
2025-02-19T00:00:00+00:00,52400.93,52452.20,52351.49,52430.75,21.3683
2025-02-19T01:00:00+00:00,52430.75,52464.31,52257.83,52309.96,137.8810
2025-02-19T02:00:00+00:00,52309.96,52368.27,52180.80,52252.98,186.3627
2025-02-19T03:00:00+00:00,52252.98,52256.11,52177.78,52237.01,68.6275
2025-02-19T04:00:00+00:00,52237.01,52307.03,52046.59,52102.16,101.5211
2025-02-19T05:00:00+00:00,52102.16,52123.79,51895.56,51982.24,101.2950
2025-02-19T06:00:00+00:00,51982.24,52133.91,51910.15,51946.52,151.2123
2025-02-19T07:00:00+00:00,51946.52,52199.68,51867.38,52110.81,88.7587
2025-02-19T08:00:00+00:00,52110.81,52237.88,51848.84,51909.04,108.6029
2025-02-19T09:00:00+00:00,51909.04,51968.94,51819.59,51940.82,77.8869
2025-02-19T10:00:00+00:00,51940.82,52085.80,51868.48,52076.57,126.9768
2025-02-19T11:00:00+00:00,52076.57,52176.97,51814.57,51859.58,160.9057
2025-02-19T12:00:00+00:00,51859.58,52098.50,51804.20,52060.22,126.1998
2025-02-19T13:00:00+00:00,52060.22,52115.98,51886.92,51897.76,90.7073
2025-02-19T14:00:00+00:00,51897.76,51942.60,51702.42,51791.85,188.0830
2025-02-19T15:00:00+00:00,51791.85,51803.95,51613.80,51670.74,185.5271
2025-02-19T16:00:00+00:00,51670.74,51877.97,51630.50,51797.58,124.5716
2025-02-19T17:00:00+00:00,51797.58,52100.67,51770.59,52059.40,143.9447
2025-02-19T18:00:00+00:00,52059.40,52191.07,52049.03,52173.72,57.5099
2025-02-19T19:00:00+00:00,52173.72,52575.93,52039.49,52494.40,92.6013
2025-02-19T20:00:00+00:00,52494.40,52874.59,52456.65,52797.61,131.5470
2025-02-19T21:00:00+00:00,52797.61,52922.92,52772.67,52793.78,132.6356
2025-02-19T22:00:00+00:00,52793.78,53054.96,52651.26,52978.75,58.1873
2025-02-19T23:00:00+00:00,52978.75,53036.27,52969.27,53031.15,126.9090
2025-02-20T00:00:00+00:00,53031.15,53117.83,52944.25,52973.01,136.4277
2025-02-20T01:00:00+00:00,52973.01,53143.83,52894.39,53064.63,27.5835
2025-02-20T02:00:00+00:00,53064.63,53200.56,52723.38,52781.18,136.9433
2025-02-20T03:00:00+00:00,52781.18,52827.26,52575.64,52778.78,100.3564
2025-02-20T04:00:00+00:00,52778.78,52816.58,52736.38,52751.89,141.7952
2025-02-20T05:00:00+00:00,52751.89,52835.22,52526.16,52598.49,138.7939
2025-02-20T06:00:00+00:00,52598.49,52613.44,52477.42,52581.10,147.2253
2025-02-20T07:00:00+00:00,52581.10,52612.76,52364.71,52427.38,84.2241
2025-02-20T08:00:00+00:00,52427.38,52481.35,52228.68,52345.31,93.3916
2025-02-20T09:00:00+00:00,52345.31,52559.83,52320.94,52518.60,140.3632
2025-02-20T10:00:00+00:00,52518.60,52583.21,52226.25,52339.25,123.0812
2025-02-20T11:00:00+00:00,52339.25,52455.25,52226.97,52381.57,123.5219
2025-02-20T12:00:00+00:00,52381.57,52429.62,52089.51,52181.02,93.5463
2025-02-20T13:00:00+00:00,52181.02,52267.15,51709.84,51847.36,95.6149
2025-02-20T14:00:00+00:00,51847.36,51883.29,51710.62,51745.72,143.1622
2025-02-20T15:00:00+00:00,51745.72,52034.97,51718.37,51972.13,48.8943
2025-02-20T16:00:00+00:00,51972.13,52215.24,51928.46,52209.70,182.2362
2025-02-20T17:00:00+00:00,52209.70,52295.53,52125.82,52193.10,187.2759
2025-02-20T18:00:00+00:00,52193.10,52196.65,52044.80,52067.81,113.2463
2025-02-20T19:00:00+00:00,52067.81,52350.51,52005.18,52305.68,175.5257
2025-02-20T20:00:00+00:00,52305.68,52366.54,51942.81,51999.19,99.1554
2025-02-20T21:00:00+00:00,51999.19,52070.95,51994.27,52060.10,102.6282
2025-02-20T22:00:00+00:00,52060.10,52090.36,52000.76,52047.32,89.7494
2025-02-20T23:00:00+00:00,52047.32,52094.89,52018.40,52029.53,63.5800
2025-02-21T00:00:00+00:00,52029.53,52220.56,52021.89,52178.51,93.6393
2025-02-21T01:00:00+00:00,52178.51,52220.18,52010.54,52107.06,186.3278
2025-02-21T02:00:00+00:00,52107.06,52698.95,52034.10,52621.32,144.1362
2025-02-21T03:00:00+00:00,52621.32,52816.46,52500.02,52716.94,142.6885
2025-02-21T04:00:00+00:00,52716.94,52806.96,52370.83,52401.97,124.4217
2025-02-21T05:00:00+00:00,52401.97,52437.15,52392.54,52401.48,109.0108
2025-02-21T06:00:00+00:00,52401.48,52602.91,52399.47,52597.12,99.8281
2025-02-21T07:00:00+00:00,52597.12,52643.61,52496.39,52497.04,194.4731
2025-02-21T08:00:00+00:00,52497.04,52687.64,52391.91,52672.69,161.5544
2025-02-21T09:00:00+00:00,52672.69,52715.85,52603.32,52705.44,130.9404
2025-02-21T10:00:00+00:00,52705.44,52805.70,52574.33,52655.50,198.4540
2025-02-21T11:00:00+00:00,52655.50,52720.84,52642.87,52689.36,102.4154
2025-02-21T12:00:00+00:00,52689.36,52830.89,52669.83,52762.28,141.4901
2025-02-21T13:00:00+00:00,52762.28,52955.25,52751.55,52924.56,91.4131
2025-02-21T14:00:00+00:00,52924.56,53043.80,52851.76,53020.32,90.4382
2025-02-21T15:00:00+00:00,53020.32,53308.85,52966.87,53288.99,84.8462
2025-02-21T16:00:00+00:00,53288.99,53449.80,53173.60,53394.94,172.2974
2025-02-21T17:00:00+00:00,53394.94,53569.20,53393.40,53477.93,91.9500
2025-02-21T18:00:00+00:00,53477.93,53505.20,53046.78,53187.30,99.5640
2025-02-21T19:00:00+00:00,53187.30,53398.56,53125.97,53316.41,107.4030
2025-02-21T20:00:00+00:00,53316.41,53389.56,53243.12,53359.33,129.6582
2025-02-21T21:00:00+00:00,53359.33,53420.25,53239.93,53342.18,98.4330
2025-02-21T22:00:00+00:00,53342.18,53362.46,53215.44,53261.62,95.8682
2025-02-21T23:00:00+00:00,53261.62,53744.68,53207.92,53699.11,161.7959
2025-02-22T00:00:00+00:00,53699.11,53867.72,53645.65,53854.53,110.7954
2025-02-22T01:00:00+00:00,53854.53,53969.92,53816.92,53962.07,143.9843
2025-02-22T02:00:00+00:00,53962.07,54022.62,53725.90,53818.98,101.5575
2025-02-22T03:00:00+00:00,53818.98,53939.06,53509.58,53563.16,83.6431
2025-02-22T04:00:00+00:00,53563.16,53791.57,53507.19,53718.61,162.9219
2025-02-22T05:00:00+00:00,53718.61,53880.30,53580.21,53586.49,228.3757
2025-02-22T06:00:00+00:00,53586.49,53610.83,53545.25,53607.27,112.0986
2025-02-22T07:00:00+00:00,53607.27,53608.79,53477.14,53526.71,70.1501
2025-02-22T08:00:00+00:00,53526.71,53661.18,53282.97,53379.31,118.0180
2025-02-22T09:00:00+00:00,53379.31,53383.03,53312.78,53377.12,133.8439
2025-02-22T10:00:00+00:00,53377.12,53524.01,53369.36,53513.27,118.7765
2025-02-22T11:00:00+00:00,53513.27,53583.25,53113.51,53214.26,81.2221
2025-02-22T12:00:00+00:00,53214.26,53324.90,53162.36,53321.36,189.2401
2025-02-22T13:00:00+00:00,53321.36,53708.18,53306.93,53619.21,202.9534
2025-02-22T14:00:00+00:00,53619.21,53624.77,53413.73,53477.68,112.4590
2025-02-22T15:00:00+00:00,53477.68,53500.34,53370.71,53458.26,22.3117
2025-02-22T16:00:00+00:00,53458.26,53730.61,53453.62,53662.37,143.4471
2025-02-22T17:00:00+00:00,53662.37,53733.81,53309.96,53506.47,84.2231
2025-02-22T18:00:00+00:00,53506.47,53734.22,53484.77,53730.59,101.5208
2025-02-22T19:00:00+00:00,53730.59,53811.29,53612.53,53700.02,187.4945
2025-02-22T20:00:00+00:00,53700.02,53735.62,53677.19,53697.18,140.0687
2025-02-22T21:00:00+00:00,53697.18,53758.31,53410.79,53451.41,160.9314
2025-02-22T22:00:00+00:00,53451.41,53488.48,53199.56,53267.88,147.1236
2025-02-22T23:00:00+00:00,53267.88,53325.02,53226.33,53322.92,134.7322
2025-02-23T00:00:00+00:00,53322.92,53375.61,53301.59,53328.03,94.4157
2025-02-23T01:00:00+00:00,53328.03,53520.50,53284.02,53480.32,144.4841
2025-02-23T02:00:00+00:00,53480.32,53536.42,53421.66,53491.11,54.4891
2025-02-23T03:00:00+00:00,53491.11,53513.37,53232.42,53309.67,95.8690
2025-02-23T04:00:00+00:00,53309.67,53403.59,53296.12,53392.37,136.0347
2025-02-23T05:00:00+00:00,53392.37,53446.49,53127.87,53155.34,165.7224
2025-02-23T06:00:00+00:00,53155.34,53356.80,53124.65,53338.22,149.2042
2025-02-23T07:00:00+00:00,53338.22,53463.63,52966.61,52984.89,80.2574
2025-02-23T08:00:00+00:00,52984.89,53013.39,52896.30,52996.64,174.9579
2025-02-23T09:00:00+00:00,52996.64,53026.39,52833.08,52848.61,111.1774
2025-02-23T10:00:00+00:00,52848.61,52851.10,52442.24,52525.28,160.5482
2025-02-23T11:00:00+00:00,52525.28,52599.00,52364.35,52410.42,172.8193
2025-02-23T12:00:00+00:00,52410.42,52448.08,51838.16,51951.09,167.9230
2025-02-23T13:00:00+00:00,51951.09,52136.94,51917.80,52135.94,136.8549
2025-02-23T14:00:00+00:00,52135.94,52556.10,52079.48,52505.73,119.6050
2025-02-23T15:00:00+00:00,52505.73,52599.15,52410.32,52421.22,160.8818
2025-02-23T16:00:00+00:00,52421.22,52483.06,52245.18,52258.56,133.6858
2025-02-23T17:00:00+00:00,52258.56,52309.72,51273.98,51298.73,112.1546
2025-02-23T18:00:00+00:00,51298.73,51299.76,50875.15,50906.48,176.9026
2025-02-23T19:00:00+00:00,50906.48,50909.55,50278.82,50315.48,211.0155
2025-02-23T20:00:00+00:00,50315.48,50478.11,50271.67,50415.14,156.6755
2025-02-23T21:00:00+00:00,50415.14,50767.35,50389.38,50701.05,71.2834
2025-02-23T22:00:00+00:00,50701.05,50759.84,50677.39,50757.09,50.8412
2025-02-23T23:00:00+00:00,50757.09,50960.40,50681.08,50925.31,138.5318
2025-02-24T00:00:00+00:00,50925.31,50981.02,50822.37,50841.96,84.9872
2025-02-24T01:00:00+00:00,50841.96,50889.71,50683.84,50748.60,115.1260
2025-02-24T02:00:00+00:00,50748.60,50847.01,50730.38,50846.41,41.8912
